datetime,timestamp,alx_lx,tof_distance_mm
2026-06-06T13:13:49,1780744429,211.20000000000002,356
2026-06-06T13:13:54,1780744434,208.0,456
2026-06-06T13:13:59,1780744439,213.44,357
2026-06-06T13:14:04,1780744444,242.56,631
2026-06-06T13:14:09,1780744449,203.20000000000002,560
2026-06-06T13:14:14,1780744454,207.36,540
2026-06-06T13:14:19,1780744459,211.84,553
2026-06-06T13:14:24,1780744464,211.52,542
2026-06-06T13:14:29,1780744469,208.0,555
2026-06-06T13:14:34,1780744474,208.0,546
2026-06-06T13:14:39,1780744479,204.16,545
2026-06-06T13:14:44,1780744484,203.20000000000002,545
2026-06-06T13:14:49,1780744489,198.08,532
2026-06-06T13:14:54,1780744494,218.56,565
2026-06-06T13:14:59,1780744499,214.08,553
2026-06-06T13:15:04,1780744504,211.84,551
2026-06-06T13:15:09,1780744509,208.64000000000001,552
2026-06-06T13:15:14,1780744514,206.08,543
2026-06-06T13:15:19,1780744519,210.88,543
2026-06-06T13:15:24,1780744524,206.4,552
2026-06-06T13:15:29,1780744529,198.4,541
2026-06-06T13:15:34,1780744534,192.32,547
2026-06-06T13:15:39,1780744539,200.32,526
2026-06-06T13:15:44,1780744544,195.20000000000002,514
2026-06-06T13:15:49,1780744549,194.24,501
2026-06-06T13:15:54,1780744554,193.28,448
2026-06-06T13:15:59,1780744559,193.6,452
2026-06-06T13:16:04,1780744564,195.20000000000002,459
2026-06-06T13:16:09,1780744569,191.04,457
2026-06-06T13:16:14,1780744574,189.76,439
2026-06-06T13:16:19,1780744579,190.72,491
2026-06-06T13:16:24,1780744584,189.76,512
2026-06-06T13:16:29,1780744589,183.04,533
2026-06-06T13:16:34,1780744594,190.08,613
2026-06-06T13:16:39,1780744599,156.8,584
2026-06-06T13:16:44,1780744604,136.0,578
2026-06-06T13:16:49,1780744609,146.24,568
2026-06-06T13:16:54,1780744614,158.72,571
2026-06-06T13:16:59,1780744619,184.96,558
2026-06-06T13:17:04,1780744624,208.96,562
2026-06-06T13:17:09,1780744629,188.48,564
2026-06-06T13:17:14,1780744634,199.68,564
2026-06-06T13:17:19,1780744639,189.44,524
2026-06-06T13:17:24,1780744644,176.96,532
2026-06-06T13:17:29,1780744649,177.6,532
2026-06-06T13:17:34,1780744654,175.36,525
2026-06-06T13:17:39,1780744659,175.36,518
2026-06-06T13:17:44,1780744664,172.16,500
2026-06-06T13:17:49,1780744669,166.4,443
2026-06-06T13:17:54,1780744674,166.72,419
2026-06-06T13:17:59,1780744679,156.48,387
2026-06-06T13:18:04,1780744684,169.6,482
2026-06-06T13:18:09,1780744689,164.8,465
2026-06-06T13:18:14,1780744694,168.64000000000001,431
2026-06-06T13:18:19,1780744699,168.0,466
2026-06-06T13:18:24,1780744704,169.6,487
2026-06-06T13:18:29,1780744709,160.96,450
2026-06-06T13:18:34,1780744714,161.92000000000002,392
2026-06-06T13:18:39,1780744719,163.52,402
2026-06-06T13:18:44,1780744724,160.96,397
2026-06-06T13:18:49,1780744729,162.24,426
2026-06-06T13:18:54,1780744734,162.88,425
2026-06-06T13:18:59,1780744739,163.52,314
2026-06-06T13:19:04,1780744744,164.8,389
2026-06-06T13:19:09,1780744749,165.12,407
2026-06-06T13:19:14,1780744754,165.44,402
2026-06-06T13:19:19,1780744759,162.56,439
2026-06-06T13:19:24,1780744764,173.76,478
2026-06-06T13:19:29,1780744769,187.20000000000002,509
2026-06-06T13:19:34,1780744774,168.0,373
2026-06-06T13:19:39,1780744779,168.96,275
2026-06-06T13:19:44,1780744784,176.32,277
2026-06-06T13:19:49,1780744789,264.64,610
2026-06-06T13:19:54,1780744794,238.4,539
2026-06-06T13:19:59,1780744799,253.12,541
2026-06-06T13:20:04,1780744804,245.76,543
2026-06-06T13:20:09,1780744809,239.36,547
2026-06-06T13:20:14,1780744814,236.16,545
2026-06-06T13:20:19,1780744819,237.12,541
2026-06-06T13:20:24,1780744824,231.36,548
2026-06-06T13:20:29,1780744829,234.88,546
2026-06-06T13:20:34,1780744834,223.36,550
2026-06-06T13:20:39,1780744839,219.20000000000002,549
2026-06-06T13:20:44,1780744844,230.08,545
2026-06-06T13:20:49,1780744849,238.4,540
2026-06-06T13:20:54,1780744854,230.4,544
2026-06-06T13:20:59,1780744859,229.12,544
2026-06-06T13:21:04,1780744864,231.04,547
2026-06-06T13:21:09,1780744869,230.4,549
2026-06-06T13:21:14,1780744874,225.6,547
2026-06-06T13:21:19,1780744879,224.32,544
2026-06-06T13:21:24,1780744884,264.64,548
2026-06-06T13:21:29,1780744889,261.12,549
2026-06-06T13:21:34,1780744894,198.72,541
2026-06-06T13:21:39,1780744899,240.64000000000001,542
2026-06-06T13:21:44,1780744904,227.84,547
2026-06-06T13:21:49,1780744909,230.4,550
2026-06-06T13:21:54,1780744914,232.64000000000001,549
2026-06-06T13:21:59,1780744919,235.20000000000002,547
2026-06-06T13:22:04,1780744924,233.6,549
2026-06-06T13:22:09,1780744929,230.08,553
2026-06-06T13:22:14,1780744934,230.72,551
2026-06-06T13:22:19,1780744939,232.32,549
2026-06-06T13:22:24,1780744944,230.72,551
2026-06-06T13:22:29,1780744949,225.6,555
2026-06-06T13:22:34,1780744954,221.44,550
2026-06-06T13:22:39,1780744959,224.96,548
2026-06-06T13:22:44,1780744964,224.96,550
2026-06-06T13:22:49,1780744969,225.6,547
2026-06-06T13:22:54,1780744974,230.4,551
2026-06-06T13:22:59,1780744979,230.72,549
2026-06-06T13:23:04,1780744984,226.56,547
2026-06-06T13:23:09,1780744989,219.20000000000002,547
2026-06-06T13:23:14,1780744994,260.48,544
2026-06-06T13:23:19,1780744999,248.32,547
2026-06-06T13:23:24,1780745004,239.36,549
2026-06-06T13:23:29,1780745009,232.96,547
2026-06-06T13:23:34,1780745014,239.68,552
2026-06-06T13:23:39,1780745019,240.32,551
2026-06-06T13:23:44,1780745024,245.44,547
2026-06-06T13:23:49,1780745029,247.36,549
2026-06-06T13:23:54,1780745034,255.68,549
2026-06-06T13:23:59,1780745039,237.44,551
2026-06-06T13:24:04,1780745044,235.20000000000002,549
2026-06-06T13:24:09,1780745049,235.52,547
2026-06-06T13:24:14,1780745054,232.64000000000001,552
2026-06-06T13:24:19,1780745059,226.88,550
2026-06-06T13:24:24,1780745064,199.04,545
2026-06-06T13:24:29,1780745069,241.6,527
2026-06-06T13:24:34,1780745074,255.68,540
2026-06-06T13:24:39,1780745079,246.08,542
2026-06-06T13:24:44,1780745084,273.28000000000003,549
2026-06-06T13:24:49,1780745089,252.48000000000002,531
2026-06-06T13:24:54,1780745094,251.52,531
2026-06-06T13:24:59,1780745099,240.96,537
2026-06-06T13:25:04,1780745104,247.68,546
2026-06-06T13:25:09,1780745109,250.24,547
2026-06-06T13:25:14,1780745114,256.64,540
2026-06-06T13:25:19,1780745119,250.88,543
2026-06-06T13:25:24,1780745124,249.92000000000002,543
2026-06-06T13:25:29,1780745129,262.08,545
2026-06-06T13:25:34,1780745134,248.64000000000001,546
2026-06-06T13:25:39,1780745139,250.56,551
2026-06-06T13:25:44,1780745144,252.16,545
2026-06-06T13:25:49,1780745149,240.64000000000001,549
2026-06-06T13:25:54,1780745154,245.44,551
2026-06-06T13:25:59,1780745159,233.28,549
2026-06-06T13:26:04,1780745164,237.76,552
2026-06-06T13:26:09,1780745169,241.28,550
2026-06-06T13:26:14,1780745174,258.88,546
2026-06-06T13:26:19,1780745179,254.4,549
2026-06-06T13:26:24,1780745184,250.56,548
2026-06-06T13:26:29,1780745189,248.0,550
2026-06-06T13:26:34,1780745194,245.12,553
2026-06-06T13:26:39,1780745199,246.4,551
2026-06-06T13:26:44,1780745204,241.92000000000002,551
2026-06-06T13:26:49,1780745209,240.0,550
2026-06-06T13:26:54,1780745214,242.24,554
2026-06-06T13:26:59,1780745219,236.8,551
2026-06-06T13:27:04,1780745224,233.6,552
2026-06-06T13:27:09,1780745229,242.56,552
2026-06-06T13:27:14,1780745234,173.76,552
2026-06-06T13:27:19,1780745239,151.04,550
2026-06-06T13:27:24,1780745244,144.64000000000001,556
2026-06-06T13:27:29,1780745249,133.44,551
2026-06-06T13:27:34,1780745254,129.6,548
2026-06-06T13:27:39,1780745259,129.28,555
2026-06-06T13:27:44,1780745264,134.08,553
2026-06-06T13:27:49,1780745269,132.8,557
2026-06-06T13:27:54,1780745274,131.84,553
2026-06-06T13:27:59,1780745279,142.72,555
2026-06-06T13:28:04,1780745284,154.24,550
2026-06-06T13:28:09,1780745289,184.96,550
2026-06-06T13:28:14,1780745294,219.52,749
2026-06-06T13:28:19,1780745299,287.04,541
2026-06-06T13:28:24,1780745304,266.88,525
2026-06-06T13:28:29,1780745309,263.04,536
2026-06-06T13:28:34,1780745314,280.0,541
2026-06-06T13:28:39,1780745319,317.44,566
2026-06-06T13:28:44,1780745324,208.32,535
2026-06-06T13:28:49,1780745329,186.88,538
2026-06-06T13:28:54,1780745334,215.68,540
2026-06-06T13:28:59,1780745339,234.24,543
2026-06-06T13:29:04,1780745344,183.36,545
2026-06-06T13:29:09,1780745349,138.88,547
2026-06-06T13:29:14,1780745354,125.76,547
2026-06-06T13:29:19,1780745359,122.88,543
2026-06-06T13:29:24,1780745364,129.92000000000002,541
2026-06-06T13:29:29,1780745369,128.96,543
2026-06-06T13:29:34,1780745374,134.08,546
2026-06-06T13:29:39,1780745379,122.88,551
2026-06-06T13:29:44,1780745384,128.0,554
2026-06-06T13:29:49,1780745389,127.68,544
2026-06-06T13:29:54,1780745394,121.28,543
2026-06-06T13:29:59,1780745399,122.56,550
2026-06-06T13:30:04,1780745404,118.72,547
2026-06-06T13:30:09,1780745409,125.44,549
2026-06-06T13:30:14,1780745414,137.92000000000002,543
2026-06-06T13:30:19,1780745419,137.6,543
2026-06-06T13:30:24,1780745424,126.08,551
2026-06-06T13:30:29,1780745429,128.64000000000001,552
2026-06-06T13:30:34,1780745434,134.4,548
2026-06-06T13:30:39,1780745439,129.92000000000002,550
2026-06-06T13:30:44,1780745444,129.92000000000002,553
2026-06-06T13:30:49,1780745449,122.24000000000001,540
2026-06-06T13:30:54,1780745454,126.72,546
2026-06-06T13:30:59,1780745459,131.52,543
2026-06-06T13:31:04,1780745464,128.0,551
2026-06-06T13:31:09,1780745469,126.72,549
2026-06-06T13:31:14,1780745474,129.6,545
2026-06-06T13:31:19,1780745479,135.04,552
2026-06-06T13:31:24,1780745484,130.88,551
2026-06-06T13:31:29,1780745489,124.48,547
2026-06-06T13:31:34,1780745494,127.68,547
2026-06-06T13:31:39,1780745499,121.92,549
2026-06-06T13:31:44,1780745504,125.12,549
2026-06-06T13:31:49,1780745509,159.04,551
2026-06-06T13:31:54,1780745514,129.6,577
2026-06-06T13:31:59,1780745519,121.92,550
2026-06-06T13:32:04,1780745524,160.64000000000001,552
2026-06-06T13:32:09,1780745529,160.0,545
2026-06-06T13:32:14,1780745534,189.76,548
2026-06-06T13:32:19,1780745539,224.64000000000001,536
2026-06-06T13:32:24,1780745544,245.12,540
2026-06-06T13:32:29,1780745549,249.92000000000002,607
2026-06-06T13:32:34,1780745554,267.52,541
2026-06-06T13:32:39,1780745559,256.0,540
2026-06-06T13:32:44,1780745564,245.12,541
2026-06-06T13:32:49,1780745569,246.08,539
2026-06-06T13:32:54,1780745574,253.44,544
2026-06-06T13:32:59,1780745579,242.24,545
2026-06-06T13:33:04,1780745584,321.92,583
2026-06-06T13:33:09,1780745589,273.28000000000003,547
2026-06-06T13:33:14,1780745594,283.84000000000003,523
2026-06-06T13:33:19,1780745599,265.28000000000003,545
2026-06-06T13:33:24,1780745604,258.24,546
2026-06-06T13:33:29,1780745609,253.76000000000002,551
2026-06-06T13:33:34,1780745614,255.36,548
2026-06-06T13:33:39,1780745619,248.0,555
2026-06-06T13:33:44,1780745624,250.56,555
2026-06-06T13:33:49,1780745629,288.32,555
2026-06-06T13:33:54,1780745634,304.32,563
2026-06-06T13:33:59,1780745639,287.36,549
2026-06-06T13:34:04,1780745644,292.48,557
2026-06-06T13:34:09,1780745649,291.52,550
2026-06-06T13:34:14,1780745654,285.44,549
2026-06-06T13:34:19,1780745659,277.12,555
2026-06-06T13:34:24,1780745664,258.88,551
2026-06-06T13:34:29,1780745669,226.24,557
2026-06-06T13:34:34,1780745674,299.2,541
2026-06-06T13:34:39,1780745679,306.88,550
2026-06-06T13:34:44,1780745684,294.40000000000003,551
2026-06-06T13:34:49,1780745689,292.48,548
2026-06-06T13:34:54,1780745694,306.24,541
2026-06-06T13:34:59,1780745699,294.40000000000003,555
2026-06-06T13:35:04,1780745704,285.12,548
2026-06-06T13:35:09,1780745709,304.32,562
2026-06-06T13:35:14,1780745714,299.2,557
2026-06-06T13:35:19,1780745719,296.96,557
2026-06-06T13:35:24,1780745724,294.72,551
2026-06-06T13:35:29,1780745729,291.52,550
2026-06-06T13:35:34,1780745734,290.24,555
2026-06-06T13:35:39,1780745739,285.12,552
2026-06-06T13:35:44,1780745744,283.2,557
2026-06-06T13:35:49,1780745749,283.52,553
2026-06-06T13:35:54,1780745754,280.64,552
2026-06-06T13:35:59,1780745759,286.40000000000003,554
2026-06-06T13:36:04,1780745764,286.08,552
2026-06-06T13:36:09,1780745769,265.6,552
2026-06-06T13:36:14,1780745774,264.32,550
2026-06-06T13:36:19,1780745779,266.24,556
2026-06-06T13:36:24,1780745784,240.32,558
2026-06-06T13:36:29,1780745789,269.12,555
2026-06-06T13:36:34,1780745794,269.12,553
2026-06-06T13:36:39,1780745799,281.28000000000003,553
2026-06-06T13:36:44,1780745804,273.92,552
2026-06-06T13:36:49,1780745809,264.96,558
2026-06-06T13:36:54,1780745814,278.72,553
2026-06-06T13:36:59,1780745819,264.96,553
2026-06-06T13:37:04,1780745824,264.64,559
2026-06-06T13:37:09,1780745829,264.0,560
2026-06-06T13:37:14,1780745834,263.36,558
2026-06-06T13:37:19,1780745839,261.12,563
2026-06-06T13:37:24,1780745844,264.64,556
2026-06-06T13:37:29,1780745849,292.16,558
2026-06-06T13:37:34,1780745854,331.2,598
2026-06-06T13:37:39,1780745859,323.52,584
2026-06-06T13:37:44,1780745864,314.88,571
2026-06-06T13:37:49,1780745869,312.96,564
2026-06-06T13:37:54,1780745874,291.2,560
2026-06-06T13:37:59,1780745879,296.96,561
2026-06-06T13:38:04,1780745884,294.08,560
2026-06-06T13:38:09,1780745889,293.44,560
2026-06-06T13:38:14,1780745894,262.08,543
2026-06-06T13:38:19,1780745899,250.88,545
2026-06-06T13:38:24,1780745904,255.68,549
2026-06-06T13:38:29,1780745909,265.28000000000003,552
2026-06-06T13:38:34,1780745914,259.2,559
2026-06-06T13:38:39,1780745919,247.04,548
2026-06-06T13:38:44,1780745924,253.44,548
2026-06-06T13:38:49,1780745929,248.96,554
2026-06-06T13:38:54,1780745934,246.4,548
2026-06-06T13:38:59,1780745939,242.24,550
2026-06-06T13:39:04,1780745944,246.72,548
2026-06-06T13:39:09,1780745949,237.76,552
2026-06-06T13:39:14,1780745954,216.0,515
2026-06-06T13:39:19,1780745959,195.20000000000002,519
2026-06-06T13:39:24,1780745964,221.12,517
2026-06-06T13:39:29,1780745969,192.32,518
2026-06-06T13:39:34,1780745974,174.08,519
2026-06-06T13:39:39,1780745979,186.56,520
2026-06-06T13:39:44,1780745984,277.76,513
2026-06-06T13:39:49,1780745989,293.12,512
2026-06-06T13:39:54,1780745994,290.56,516
2026-06-06T13:39:59,1780745999,288.64,516
2026-06-06T13:40:04,1780746004,287.36,514
2026-06-06T13:40:09,1780746009,289.28000000000003,513
2026-06-06T13:40:14,1780746014,278.72,514
2026-06-06T13:40:19,1780746019,270.4,516
2026-06-06T13:40:24,1780746024,272.0,517
2026-06-06T13:40:29,1780746029,276.16,521
2026-06-06T13:40:34,1780746034,273.28000000000003,520
2026-06-06T13:40:39,1780746039,273.6,518
2026-06-06T13:40:44,1780746044,280.64,520
2026-06-06T13:40:49,1780746049,275.84000000000003,520
2026-06-06T13:40:54,1780746054,275.84000000000003,516
2026-06-06T13:40:59,1780746059,269.76,522
2026-06-06T13:41:04,1780746064,273.28000000000003,518
2026-06-06T13:41:09,1780746069,267.2,518
2026-06-06T13:41:14,1780746074,265.6,511
2026-06-06T13:41:19,1780746079,264.32,516
2026-06-06T13:41:24,1780746084,263.04,515
2026-06-06T13:41:29,1780746089,265.6,513
2026-06-06T13:41:34,1780746094,275.2,515
2026-06-06T13:41:39,1780746099,268.8,521
2026-06-06T13:41:44,1780746104,267.52,516
2026-06-06T13:41:49,1780746109,267.84000000000003,516
2026-06-06T13:41:54,1780746114,258.24,512
2026-06-06T13:41:59,1780746119,257.6,513
2026-06-06T13:42:04,1780746124,262.08,514
2026-06-06T13:42:09,1780746129,262.72,517
2026-06-06T13:42:14,1780746134,258.56,515
2026-06-06T13:42:19,1780746139,257.6,515
2026-06-06T13:42:24,1780746144,263.04,513
2026-06-06T13:42:29,1780746149,258.56,509
2026-06-06T13:42:34,1780746154,272.96,500
2026-06-06T13:42:39,1780746159,261.12,500
2026-06-06T13:42:44,1780746164,257.6,499
2026-06-06T13:42:49,1780746169,250.88,498
2026-06-06T13:42:54,1780746174,249.92000000000002,497
2026-06-06T13:42:59,1780746179,248.96,500
2026-06-06T13:43:04,1780746184,243.52,498
2026-06-06T13:43:09,1780746189,205.76,505
2026-06-06T13:43:14,1780746194,176.0,501
2026-06-06T13:43:19,1780746199,128.0,498
2026-06-06T13:43:24,1780746204,109.44,494
2026-06-06T13:43:29,1780746209,107.84,500
2026-06-06T13:43:34,1780746214,116.16,497
2026-06-06T13:43:39,1780746219,113.28,496
2026-06-06T13:43:44,1780746224,120.32000000000001,497
2026-06-06T13:43:49,1780746229,115.52,498
2026-06-06T13:43:54,1780746234,117.76,502
2026-06-06T13:43:59,1780746239,130.88,500
2026-06-06T13:44:04,1780746244,195.52,494
2026-06-06T13:44:09,1780746249,190.08,498
2026-06-06T13:44:14,1780746254,155.20000000000002,499
2026-06-06T13:44:19,1780746259,145.92000000000002,498
2026-06-06T13:44:24,1780746264,155.20000000000002,500
2026-06-06T13:44:29,1780746269,208.0,501
2026-06-06T13:44:34,1780746274,238.72,501
2026-06-06T13:44:39,1780746279,232.0,498
2026-06-06T13:44:44,1780746284,236.16,499
2026-06-06T13:44:49,1780746289,248.96,498
2026-06-06T13:44:54,1780746294,223.36,499
2026-06-06T13:44:59,1780746299,231.36,499
2026-06-06T13:45:04,1780746304,232.64000000000001,504
2026-06-06T13:45:09,1780746309,286.08,519
2026-06-06T13:45:14,1780746314,258.88,515
2026-06-06T13:45:19,1780746319,256.96,510
2026-06-06T13:45:24,1780746324,234.24,502
2026-06-06T13:45:29,1780746329,245.44,503
2026-06-06T13:45:34,1780746334,231.04,505
2026-06-06T13:45:39,1780746339,198.08,506
2026-06-06T13:45:44,1780746344,269.76,511
2026-06-06T13:45:49,1780746349,267.52,514
2026-06-06T13:45:54,1780746354,273.28000000000003,513
2026-06-06T13:45:59,1780746359,277.76,513
2026-06-06T13:46:04,1780746364,270.72,506
2026-06-06T13:46:09,1780746369,269.44,511
2026-06-06T13:46:14,1780746374,280.96,512
2026-06-06T13:46:19,1780746379,249.28,512
2026-06-06T13:46:24,1780746384,251.84,515
2026-06-06T13:46:29,1780746389,155.20000000000002,510
2026-06-06T13:46:34,1780746394,154.24,510
2026-06-06T13:46:39,1780746399,178.24,515
2026-06-06T13:46:44,1780746404,152.96,516
2026-06-06T13:46:49,1780746409,176.0,514
2026-06-06T13:46:54,1780746414,242.88,515
2026-06-06T13:46:59,1780746419,269.44,511
2026-06-06T13:47:04,1780746424,254.08,513
2026-06-06T13:47:09,1780746429,214.72,513
2026-06-06T13:47:14,1780746434,172.8,512
2026-06-06T13:47:19,1780746439,154.24,515
2026-06-06T13:47:24,1780746444,187.52,521
2026-06-06T13:47:29,1780746449,187.20000000000002,521
2026-06-06T13:47:34,1780746454,213.44,517
2026-06-06T13:47:39,1780746459,177.6,514
2026-06-06T13:47:44,1780746464,228.8,511
2026-06-06T13:47:49,1780746469,226.24,512
2026-06-06T13:47:54,1780746474,247.04,525
2026-06-06T13:47:59,1780746479,223.36,516
2026-06-06T13:48:04,1780746484,279.36,510
2026-06-06T13:48:09,1780746489,258.24,510
2026-06-06T13:48:14,1780746494,270.4,508
2026-06-06T13:48:19,1780746499,265.28000000000003,513
2026-06-06T13:48:24,1780746504,244.48000000000002,514
2026-06-06T13:48:29,1780746509,266.56,515
2026-06-06T13:48:34,1780746514,280.64,516
2026-06-06T13:48:39,1780746519,281.28000000000003,511
2026-06-06T13:48:44,1780746524,279.36,514
2026-06-06T13:48:49,1780746529,276.8,512
2026-06-06T13:48:54,1780746534,275.84000000000003,513
2026-06-06T13:48:59,1780746539,277.76,514
2026-06-06T13:49:04,1780746544,278.40000000000003,512
2026-06-06T13:49:09,1780746549,243.52,516
2026-06-06T13:49:14,1780746554,251.84,519
2026-06-06T13:49:19,1780746559,280.64,510
2026-06-06T13:49:24,1780746564,307.2,510
2026-06-06T13:49:29,1780746569,297.92,513
2026-06-06T13:49:34,1780746574,267.84000000000003,502
2026-06-06T13:49:39,1780746579,277.12,507
2026-06-06T13:49:44,1780746584,270.08,506
2026-06-06T13:49:49,1780746589,268.16,502
2026-06-06T13:49:54,1780746594,324.48,489
2026-06-06T13:49:59,1780746599,306.88,494
2026-06-06T13:50:04,1780746604,242.88,501
2026-06-06T13:50:09,1780746609,179.84,506
2026-06-06T13:50:14,1780746614,184.32,508
2026-06-06T13:50:19,1780746619,167.36,511
2026-06-06T13:50:24,1780746624,144.96,484
2026-06-06T13:50:29,1780746629,138.56,499
2026-06-06T13:50:34,1780746634,157.44,496
2026-06-06T13:50:39,1780746639,145.28,504
2026-06-06T13:50:44,1780746644,144.96,506
2026-06-06T13:50:49,1780746649,143.04,512
2026-06-06T13:50:54,1780746654,140.48,509
2026-06-06T13:50:59,1780746659,142.4,505
2026-06-06T13:51:04,1780746664,140.16,510
2026-06-06T13:51:09,1780746669,141.76,505
2026-06-06T13:51:14,1780746674,143.04,509
2026-06-06T13:51:19,1780746679,137.92000000000002,514
2026-06-06T13:51:24,1780746684,137.28,512
2026-06-06T13:51:29,1780746689,140.48,509
2026-06-06T13:51:34,1780746694,139.20000000000002,514
2026-06-06T13:51:39,1780746699,136.64000000000001,512
2026-06-06T13:51:44,1780746704,138.24,519
2026-06-06T13:51:49,1780746709,144.0,507
2026-06-06T13:51:54,1780746714,136.96,504
2026-06-06T13:51:59,1780746719,138.88,505
2026-06-06T13:52:04,1780746724,142.72,504
2026-06-06T13:52:09,1780746729,137.28,510
2026-06-06T13:52:14,1780746734,150.72,506
2026-06-06T13:52:19,1780746739,139.52,510
2026-06-06T13:52:24,1780746744,143.36,510
2026-06-06T13:52:29,1780746749,142.72,515
2026-06-06T13:52:34,1780746754,143.68,513
2026-06-06T13:52:39,1780746759,137.6,507
2026-06-06T13:52:44,1780746764,123.2,506
2026-06-06T13:52:49,1780746769,130.24,508
2026-06-06T13:52:54,1780746774,129.28,506
2026-06-06T13:52:59,1780746779,133.12,509
2026-06-06T13:53:04,1780746784,135.04,512
2026-06-06T13:53:09,1780746789,137.6,511
2026-06-06T13:53:14,1780746794,145.6,513
2026-06-06T13:53:19,1780746799,143.04,517
2026-06-06T13:53:24,1780746804,142.4,514
2026-06-06T13:53:29,1780746809,138.24,513
